team,season,score,walks_issued,total_bases,strikeouts,stolen_bases,game_played,wins,losses
STL,2016,768,465,2399,1263,34,158,86,76
PIT,2016,717,524,2181,1214,110,159,78,83
TOR,2016,759,461,2333,1314,54,162,89,73
TB,2016,676,491,2343,1371,60,163,68,94
NYM,2016,664,431,2238,1352,40,158,87,75
KC,2016,678,513,2214,1273,121,161,81,81
SF,2016,720,439,2228,1313,79,163,87,75
MIL,2016,677,528,2171,1175,180,161,73,89
MIN,2016,709,459,2312,1160,91,158,59,103
BAL,2016,727,536,2402,1234,19,159,89,73
SEA,2016,771,460,2401,1312,56,163,86,76
TEX,2016,773,539,2413,1162,100,163,95,67
WSH,2016,763,468,2338,1476,121,162,95,67
ATL,2016,647,544,2112,1220,75,160,68,93
PHI,2016,610,466,2089,1299,96,162,71,91
CIN,2016,709,617,2209,1229,137,160,68,94
LAD,2016,715,458,2231,1495,45,160,91,71
SD,2016,691,580,2127,1233,128,162,68,94
COL,2016,830,537,2522,1213,64,160,75,87
ARI,2016,752,603,2446,1318,137,162,69,93
CHC,2016,800,490,2341,1433,65,161,103,58
LAA,2016,727,500,2232,1146,73,163,74,88
CHW,2016,681,518,2257,1264,76,161,78,84
OAK,2016,643,455,2137,1171,50,160,69,93
HOU,2016,699,451,2255,1381,101,160,84,78
NYY,2016,688,448,2236,1410,72,164,84,78
BOS,2016,871,488,2584,1350,82,160,93,69
CLE,2016,766,452,2320,1380,133,159,94,67
DET,2016,740,459,2405,1218,57,160,86,75
MIA,2016,650,593,2167,1373,70,160,79,82
NYY,2017,824,477,2396,1477,89,154,91,71
TB,2017,698,495,2298,1338,92,160,80,82
SF,2017,645,500,2126,1219,77,162,64,98
ARI,2017,812,516,2457,1482,103,162,93,69
CHC,2017,819,557,2402,1432,63,162,92,70
STL,2017,742,491,2269,1332,78,159,83,79
ATL,2017,704,568,2221,1198,73,156,72,90
NYM,2017,703,569,2278,1330,56,155,70,92
MIA,2017,766,608,2378,1177,90,159,77,85
WSH,2017,794,478,2399,1407,104,156,97,65
PIT,2017,662,509,2091,1253,67,161,75,87
BOS,2017,782,464,2287,1561,105,160,93,69
COL,2017,815,520,2424,1257,58,159,87,75
MIL,2017,710,549,2283,1328,131,159,86,76
TOR,2017,696,542,2274,1373,51,162,76,86
BAL,2017,743,583,2461,1243,32,163,75,87
SD,2017,591,547,2077,1310,87,160,71,91
LAD,2017,768,432,2342,1534,77,161,104,58
KC,2017,660,491,2190,1163,86,156,80,82
MIN,2017,766,442,2241,1092,87,151,85,77
PHI,2017,678,512,2214,1285,57,158,66,96
CIN,2017,753,631,2372,1300,120,162,68,94
CLE,2017,771,383,2329,1544,85,154,102,60
TEX,2017,768,557,2265,1088,110,158,78,84
SEA,2017,760,495,2367,1250,90,163,78,84
HOU,2017,857,484,2589,1514,93,155,101,61
LAA,2017,724,478,2193,1327,137,165,80,82
OAK,2017,707,496,2298,1170,55,159,75,87
DET,2017,725,528,2297,1162,65,157,64,98
CHW,2017,693,615,2261,1166,70,160,67,95
CHC,2018,733,581,2227,1283,61,156,95,67
MIA,2018,584,595,1935,1227,43,157,63,98
STL,2018,758,582,2256,1344,59,162,88,74
NYM,2018,600,458,1951,1355,69,152,77,85
MIN,2018,714,559,2171,1323,44,156,78,84
BAL,2018,580,547,2009,1114,73,150,47,115
HOU,2018,795,431,2304,1675,73,161,103,59
TEX,2018,737,491,2205,1121,74,162,67,95
NYY,2018,803,467,2342,1564,62,154,100,62
TOR,2018,682,535,2267,1271,45,159,73,89
BOS,2018,843,496,2460,1517,120,158,108,54
TB,2018,703,496,2190,1409,126,160,90,72
LAA,2018,729,559,2287,1407,89,164,80,82
OAK,2018,819,475,2456,1230,35,161,97,65
PHI,2018,645,471,2007,1395,62,154,80,82
ATL,2018,738,618,2260,1382,90,157,90,72
MIL,2018,749,548,2323,1412,121,161,95,67
SD,2018,607,502,2055,1362,96,158,66,96
CHW,2018,625,618,2112,1202,96,154,62,100
KC,2018,613,527,2051,1101,112,155,58,104
SF,2018,589,513,2009,1255,75,160,73,89
LAD,2018,759,382,2301,1472,71,153,91,71
CLE,2018,801,393,2363,1506,131,159,91,71
SEA,2018,665,396,2222,1312,78,160,89,73
COL,2018,778,523,2402,1399,95,162,91,71
ARI,2018,702,530,2187,1458,80,164,82,80
PIT,2018,657,477,2110,1281,69,155,82,79
DET,2018,586,449,1934,1134,65,152,64,98
WSH,2018,724,458,2185,1314,113,152,82,80
CIN,2018,682,510,2172,1232,74,158,67,95
SEA,2019,772,511,2365,1280,120,166,68,94
OAK,2019,853,482,2506,1300,50,163,97,65
DET,2019,566,507,2065,1327,57,155,47,114
PHI,2019,800,552,2447,1415,79,164,81,81
MIA,2019,621,614,2094,1402,56,165,57,105
STL,2019,759,543,2263,1382,115,161,91,71
NYY,2019,866,488,2535,1457,54,154,103,59
HOU,2019,948,466,2871,1728,72,167,107,55
PIT,2019,782,597,2445,1462,68,167,69,93
MIN,2019,922,456,2777,1463,29,161,101,61
ATL,2019,877,557,2572,1439,91,167,97,65
TOR,2019,763,629,2455,1406,52,169,67,95
ARI,2019,843,527,2551,1478,89,169,85,77
CHW,2019,697,568,2251,1281,63,158,72,89
CIN,2019,709,540,2336,1559,83,164,75,87
TEX,2019,817,602,2434,1404,134,164,78,84
MIL,2019,820,592,2556,1584,106,170,89,73
SD,2019,720,484,2323,1542,76,168,70,92
BOS,2019,927,610,2723,1632,71,162,84,78
BAL,2019,707,547,2243,1212,78,157,54,108
LAA,2019,799,617,2421,1452,68,168,72,90
CLE,2019,782,453,2398,1515,102,164,93,69
KC,2019,707,573,2246,1233,115,161,59,103
COL,2019,867,592,2651,1289,73,164,71,91
LAD,2019,921,418,2685,1573,57,169,106,56
CHC,2019,882,553,2621,1508,54,170,84,78
SF,2019,693,535,2231,1405,49,168,77,85
TB,2019,766,441,2404,1601,90,159,96,66
NYM,2019,808,511,2535,1521,58,164,86,76
WSH,2019,878,522,2506,1515,115,162,93,69
NYY,2020,240,122,675,409,22,45,33,27
WSH,2020,228,178,680,424,24,48,26,34
SF,2020,282,187,853,442,18,53,29,31
LAD,2020,340,142,962,504,29,58,43,17
ATL,2020,312,204,890,473,22,54,35,25
NYM,2020,249,179,798,489,18,50,26,34
DET,2020,224,176,674,392,18,50,23,35
CIN,2020,193,182,581,512,23,48,31,29
TOR,2020,271,223,802,453,31,53,32,28
TB,2020,264,153,773,517,45,55,40,20
MIL,2020,230,167,685,543,14,52,29,31
CHC,2020,241,152,670,462,23,52,34,26
MIA,2020,202,185,593,364,35,44,31,29
PHI,2020,233,143,673,401,27,43,28,32
KC,2020,238,200,771,481,45,56,26,34
CLE,2020,239,155,703,600,25,58,35,25
BAL,2020,254,163,802,434,16,52,25,35
BOS,2020,272,234,862,514,31,56,24,36
COL,2020,270,193,812,385,42,58,26,34
TEX,2020,218,228,678,474,49,58,22,38
MIN,2020,243,145,737,474,13,52,36,24
CHW,2020,296,206,882,496,20,56,35,25
PIT,2020,195,221,624,485,14,52,19,41
STL,2020,145,127,411,295,14,36,30,28
SEA,2020,212,206,617,433,42,53,27,33
HOU,2020,236,191,703,466,21,52,29,31
ARI,2020,254,228,747,507,22,58,25,35
SD,2020,293,154,839,520,51,54,37,23
LAA,2020,262,190,803,502,18,56,26,34
OAK,2020,231,138,633,433,24,50,36,24
TOR,2021,779,438,2351,1376,74,147,91,71
NYY,2021,674,466,2071,1485,58,153,92,70
CLE,2021,667,485,2000,1288,107,147,80,82
DET,2021,653,541,2020,1179,81,150,77,85
MIN,2021,694,450,2170,1213,50,148,73,89
MIL,2021,700,518,2012,1554,80,154,95,67
PIT,2021,570,583,1833,1256,57,153,61,101
CHC,2021,665,577,2051,1298,80,154,71,91
ATL,2021,768,481,2264,1346,54,150,88,73
PHI,2021,707,482,2116,1403,75,153,82,80
ARI,2021,667,553,2059,1225,43,160,52,110
SD,2021,713,502,2121,1492,107,158,79,83
LAD,2021,826,477,2314,1581,64,160,106,56
COL,2021,694,505,2104,1184,68,149,74,87
STL,2021,664,582,2063,1170,85,154,90,72
CIN,2021,742,604,2231,1484,34,157,83,79
TB,2021,845,433,2330,1462,87,160,100,62
MIA,2021,608,513,1928,1343,103,157,67,95
TEX,2021,621,504,2013,1224,106,160,60,102
KC,2021,661,579,2066,1290,119,155,74,88
CHW,2021,724,454,2051,1468,54,147,93,69
LAA,2021,706,573,2165,1423,75,157,77,85
HOU,2021,859,547,2468,1440,53,160,95,67
OAK,2021,735,437,2169,1315,84,160,86,76
SF,2021,784,408,2356,1403,66,158,107,55
SEA,2021,681,474,2009,1304,62,158,90,72
BAL,2021,629,538,2079,1187,52,154,52,110
BOS,2021,793,522,2339,1433,40,150,92,70
NYM,2021,542,407,1755,1241,45,135,77,85
WSH,2021,676,514,2091,1249,51,148,65,97
