team1,team2,team1_pred_score,team2_pred_score,team1_act_score,team2_act_score,date
PIT,CIN,6,4,14,0,2019/08/24
PIT,PHI,6,2,5,6,2019/08/26
PIT,PHI,3,4,5,4,2019/08/27
PIT,PHI,2,4,3,12,2019/08/28
PIT,COL,2,3,11,8,2019/08/30
PIT,COL,2,3,9,4,2019/08/31
PIT,COL,2,3,6,2,2019/09/01
PIT,MIA,5,2,4,5,2019/09/03
PIT,MIA,6,2,6,5,2019/09/04
PIT,MIA,6,2,7,10,2019/09/05
PIT,STL,6,4,9,4,2019/09/06
PIT,STL,6,2,1,10,2019/09/07
PIT,STL,5,4,0,2,2019/09/08
PIT,SF,5,3,6,4,2019/09/10
PIT,SF,2,3,4,5,2019/09/11
PIT,SF,2,3,6,3,2019/09/12
PIT,CHC,2,3,8,17,2019/09/13
PIT,CHC,2,3,1,14,2019/09/14
PIT,CHC,2,3,6,16,2019/09/15
PIT,SEA,2,3,0,6,2019/09/17
PIT,SEA,6,4,1,4,2019/09/18
PIT,SEA,6,4,5,6,2019/09/19
PIT,MIL,3,5,1,10,2019/09/21
PIT,MIL,3,4,3,4,2019/09/22
PIT,CIN,3,4,6,5,2019/09/27
PIT,CIN,3,4,2,4,2019/09/28
PIT,CIN,3,4,1,3,2019/09/29
PIT,STL,3,5,4,5,2020/07/25
PIT,STL,3,5,5,1,2020/07/26
PIT,MIL,3,5,5,6,2020/07/27
PIT,MIL,3,5,0,3,2020/07/29
PIT,CHC,3,2,3,6,2020/08/01
PIT,CHC,3,2,3,4,2020/08/02
PIT,MIN,3,4,2,5,2020/08/05
PIT,MIN,3,4,6,5,2020/08/06
PIT,DET,3,2,13,17,2020/08/07
PIT,DET,2,4,5,11,2020/08/08
PIT,CIN,3,4,9,6,2020/08/13
PIT,CIN,5,4,1,8,2020/08/14
PIT,CLE,5,4,3,6,2020/08/18
PIT,CLE,5,4,1,6,2020/08/19
PIT,CLE,5,4,0,2,2020/08/20
PIT,MIL,2,5,7,2,2020/08/21
PIT,MIL,2,5,5,4,2020/08/23
PIT,CHW,5,3,3,10,2020/08/26
PIT,MIL,4,2,1,9,2020/08/29
PIT,CHC,6,3,2,8,2020/09/02
PIT,CHC,6,3,6,2,2020/09/03
PIT,CIN,3,4,4,3,2020/09/04
PIT,CIN,3,4,2,6,2020/09/05
PIT,CIN,3,4,3,2,2020/09/06
PIT,CHW,3,2,5,4,2020/09/08
PIT,CHW,3,2,1,8,2020/09/09
PIT,CIN,3,4,1,3,2020/09/14
PIT,CIN,3,4,1,4,2020/09/15
PIT,CIN,3,4,0,1,2020/09/16
PIT,STL,6,2,5,6,2020/09/18
PIT,STL,4,3,2,7,2020/09/19
PIT,STL,4,3,1,2,2020/09/20
PIT,CHC,6,1,0,5,2020/09/21
PIT,CHC,6,1,3,2,2020/09/22
PIT,CHC,6,1,2,1,2020/09/23
PIT,CHC,6,1,7,0,2020/09/24
PIT,CLE,6,4,3,4,2020/09/25
PIT,CLE,3,4,8,0,2020/09/26
PIT,CLE,3,4,6,8,2020/09/27
PIT,CHC,3,1,5,3,2021/04/01
PIT,CHC,2,1,1,5,2021/04/03
PIT,CHC,2,0,3,4,2021/04/04
PIT,CIN,5,3,3,5,2021/04/05
PIT,CIN,5,3,1,14,2021/04/06
PIT,CIN,5,3,4,11,2021/04/07
PIT,CHC,5,1,2,4,2021/04/08
PIT,CHC,5,3,8,2,2021/04/10
PIT,CHC,2,1,7,1,2021/04/11
PIT,SD,6,2,2,6,2021/04/12
PIT,SD,3,2,8,4,2021/04/13
PIT,SD,5,2,5,1,2021/04/14
PIT,SD,5,2,3,8,2021/04/15
PIT,MIL,2,3,6,5,2021/04/18
PIT,DET,2,4,2,5,2021/04/21
PIT,DET,3,4,4,2,2021/04/22
PIT,MIN,4,6,0,2,2021/04/24
PIT,MIN,6,3,6,2,2021/04/25
PIT,KC,6,3,2,1,2021/04/27
PIT,KC,5,3,6,9,2021/04/28
PIT,STL,6,5,3,7,2021/04/30
PIT,STL,6,2,5,12,2021/05/01
PIT,STL,6,4,0,3,2021/05/02
PIT,SD,3,4,0,2,2021/05/04
PIT,SD,6,4,2,1,2021/05/05
PIT,SD,3,2,2,4,2021/05/06
PIT,CHC,3,6,2,3,2021/05/07
PIT,CHC,3,6,2,3,2021/05/08
PIT,CHC,3,6,6,5,2021/05/09
PIT,CIN,6,4,1,14,2021/05/10
PIT,CIN,6,4,7,2,2021/05/11
PIT,CIN,6,4,1,5,2021/05/12
PIT,SF,6,3,1,3,2021/05/13
PIT,SF,4,3,3,2,2021/05/14
PIT,SF,4,3,8,6,2021/05/15
PIT,STL,3,4,2,5,2021/05/18
PIT,STL,3,4,5,8,2021/05/19
PIT,ATL,3,4,6,4,2021/05/20
PIT,ATL,3,4,1,20,2021/05/21
PIT,ATL,3,4,1,6,2021/05/22
PIT,ATL,3,4,1,7,2021/05/23
PIT,COL,6,2,7,0,2021/05/29
PIT,COL,3,2,3,4,2021/05/30
PIT,MIA,6,2,5,3,2021/06/03
PIT,MIA,6,2,9,2,2021/06/04
PIT,MIA,5,2,8,7,2021/06/05
PIT,MIA,5,2,1,3,2021/06/06
PIT,LAD,5,4,3,5,2021/06/08
PIT,LAD,5,4,1,2,2021/06/09
PIT,LAD,5,4,3,6,2021/06/10
PIT,MIL,6,5,4,7,2021/06/12
PIT,MIL,1,5,2,5,2021/06/13
PIT,WSH,4,5,2,3,2021/06/14
PIT,WSH,4,5,1,8,2021/06/15
PIT,WSH,6,5,1,3,2021/06/16
PIT,CLE,6,4,11,10,2021/06/18
PIT,CHW,4,2,6,3,2021/06/22
PIT,CHW,4,2,3,4,2021/06/23
PIT,STL,4,3,8,2,2021/06/25
PIT,STL,4,3,5,4,2021/06/26
PIT,STL,2,3,7,2,2021/06/27
PIT,COL,2,3,0,2,2021/06/28
PIT,COL,2,5,0,8,2021/06/30
PIT,MIL,3,4,2,7,2021/07/01
PIT,MIL,4,5,2,7,2021/07/02
PIT,MIL,5,4,2,0,2021/07/04
PIT,ATL,6,4,2,1,2021/07/06
PIT,ATL,6,4,3,14,2021/07/07
PIT,NYM,3,4,4,13,2021/07/09
PIT,NYM,3,4,2,4,2021/07/10
PIT,NYM,5,4,6,5,2021/07/11
PIT,NYM,5,4,4,1,2021/07/16
PIT,NYM,5,4,9,7,2021/07/17
PIT,NYM,5,4,6,7,2021/07/18
PIT,ARI,5,4,2,4,2021/07/20
PIT,ARI,5,4,4,6,2021/07/21
PIT,SF,5,3,6,4,2021/07/24
PIT,SF,5,3,1,6,2021/07/25
PIT,MIL,5,2,0,9,2021/07/27
PIT,MIL,5,3,3,7,2021/07/28
PIT,MIL,2,4,0,12,2021/07/29
PIT,PHI,3,4,7,0,2021/07/30
PIT,PHI,3,4,3,2,2021/07/31
PIT,PHI,3,4,4,15,2021/08/01
PIT,MIL,3,4,2,6,2021/08/03
PIT,MIL,3,4,2,4,2021/08/04
PIT,CIN,3,2,4,7,2021/08/05
PIT,CIN,6,2,0,10,2021/08/06
PIT,CIN,3,2,3,11,2021/08/07
PIT,CIN,5,2,2,3,2021/08/08
PIT,STL,5,3,1,4,2021/08/10
PIT,STL,6,3,0,4,2021/08/11
PIT,STL,4,3,6,7,2021/08/12
PIT,MIL,5,4,0,6,2021/08/14
PIT,MIL,3,4,1,2,2021/08/15
PIT,LAD,3,4,1,2,2021/08/17
PIT,LAD,3,4,3,4,2021/08/18
PIT,LAD,3,4,0,9,2021/08/19
PIT,STL,3,4,0,3,2021/08/22
PIT,ARI,6,3,6,5,2021/08/23
PIT,ARI,6,3,4,2,2021/08/24
PIT,STL,6,4,11,7,2021/08/26
PIT,STL,6,4,0,13,2021/08/28
PIT,STL,3,4,4,3,2021/08/29
PIT,CHW,3,2,3,6,2021/09/02
PIT,CHC,3,5,5,6,2021/09/03
PIT,CHC,4,5,6,7,2021/09/04
PIT,CHC,4,5,8,11,2021/09/05
PIT,DET,5,4,6,3,2021/09/06
PIT,DET,5,3,1,5,2021/09/08
PIT,WSH,4,3,4,3,2021/09/10
PIT,WSH,2,3,10,7,2021/09/11
PIT,WSH,5,3,2,6,2021/09/12
PIT,CIN,5,4,6,5,2021/09/14
PIT,CIN,5,4,5,4,2021/09/15
PIT,CIN,2,3,0,1,2021/09/16
PIT,MIA,4,2,6,3,2021/09/18
PIT,CIN,2,4,5,9,2021/09/20
PIT,CIN,2,4,6,2,2021/09/21
PIT,PHI,2,4,6,12,2021/09/23
PIT,PHI,4,2,6,0,2021/09/26
PIT,CHC,5,6,8,6,2021/09/28
PIT,CHC,5,6,2,3,2021/09/29
PIT,CHC,3,6,0,9,2021/09/30
PIT,CIN,3,4,9,2,2021/10/01
PIT,CIN,5,2,8,6,2021/10/02
PIT,CIN,5,4,3,6,2021/10/03
TB,TOR,3,2,5,3,2019/09/07
TB,TOR,3,2,8,3,2019/09/08
TB,TEX,3,5,9,10,2019/09/12
TB,TEX,3,5,4,6,2019/09/13
TB,LAA,3,2,11,4,2019/09/14
TB,LAA,3,2,3,1,2019/09/15
TB,LAD,3,4,5,7,2019/09/18
TB,LAD,3,5,8,7,2019/09/19
TB,BOS,3,5,4,7,2019/09/22
TB,BOS,3,5,7,4,2019/09/23
TB,NYY,3,5,2,1,2019/09/24
TB,TOR,4,5,6,2,2019/09/27
TB,TOR,4,5,1,4,2019/09/28
TB,TOR,4,2,3,8,2019/09/29
TB,OAK,4,3,5,1,2019/10/03
TB,HOU,4,3,2,6,2019/10/04
TB,HOU,4,3,1,3,2019/10/06
TB,HOU,4,3,10,3,2019/10/07
TB,HOU,4,3,4,1,2019/10/08
TB,HOU,4,3,1,6,2019/10/10
TB,TOR,4,2,4,6,2020/07/24
TB,TOR,3,4,6,5,2020/07/26
TB,ATL,3,4,14,5,2020/07/27
TB,ATL,3,4,5,2,2020/07/28
TB,ATL,3,4,1,2,2020/07/30
TB,BAL,4,2,3,6,2020/07/31
TB,BAL,4,2,4,5,2020/08/01
TB,BAL,4,2,1,5,2020/08/02
TB,BOS,4,5,5,1,2020/08/04
TB,BOS,4,5,0,5,2020/08/05
TB,NYY,4,5,1,0,2020/08/07
TB,NYY,4,5,4,8,2020/08/08
TB,NYY,6,5,4,3,2020/08/09
TB,BOS,6,5,8,7,2020/08/10
TB,BOS,4,5,8,2,2020/08/11
TB,BOS,4,5,9,5,2020/08/12
TB,BOS,3,5,17,8,2020/08/13
TB,TOR,2,4,4,12,2020/08/14
TB,TOR,2,3,3,2,2020/08/15
TB,NYY,3,5,6,3,2020/08/18
TB,NYY,3,5,4,2,2020/08/19
TB,NYY,3,5,10,5,2020/08/20
TB,TOR,3,6,5,6,2020/08/21
TB,TOR,3,5,2,1,2020/08/22
TB,BAL,3,2,4,3,2020/08/26
TB,MIA,4,2,2,0,2020/08/28
TB,MIA,3,2,4,0,2020/08/29
TB,MIA,3,2,12,7,2020/08/30
TB,NYY,2,5,5,3,2020/08/31
TB,MIA,3,2,5,4,2020/09/04
TB,MIA,3,2,3,7,2020/09/05
TB,MIA,3,2,5,4,2020/09/06
TB,BOS,3,5,3,4,2020/09/10
TB,BOS,3,5,11,1,2020/09/11
TB,BOS,3,5,5,4,2020/09/12
TB,BOS,3,5,3,6,2020/09/13
TB,WSH,1,3,2,4,2020/09/16
TB,BAL,1,2,10,6,2020/09/17
TB,BAL,1,3,2,1,2020/09/18
TB,NYM,3,4,2,1,2020/09/21
TB,NYM,3,4,2,5,2020/09/22
TB,NYM,3,4,8,5,2020/09/23
TB,PHI,3,4,6,4,2020/09/25
TB,PHI,3,4,4,3,2020/09/26
TB,PHI,3,4,5,0,2020/09/27
TB,TOR,3,5,3,1,2020/09/29
TB,TOR,3,5,8,2,2020/09/30
TB,NYY,3,5,3,9,2020/10/06
TB,NYY,3,5,7,5,2020/10/07
TB,NYY,3,5,1,5,2020/10/08
TB,NYY,3,5,2,1,2020/10/09
TB,HOU,3,5,2,1,2020/10/11
TB,HOU,4,3,4,2,2020/10/12
TB,HOU,4,3,5,2,2020/10/14
TB,HOU,4,5,3,4,2020/10/15
TB,HOU,4,5,4,7,2020/10/16
TB,HOU,4,3,4,2,2020/10/18
TB,LAD,1,4,6,4,2020/10/22
TB,LAD,4,3,2,4,2020/10/26
TB,LAD,4,3,1,3,2020/10/28
TB,MIA,4,2,1,0,2021/04/01
TB,MIA,4,2,6,4,2021/04/02
TB,MIA,4,2,7,12,2021/04/03
TB,BOS,4,3,2,11,2021/04/05
TB,BOS,4,3,5,6,2021/04/06
TB,BOS,4,3,2,9,2021/04/07
TB,NYY,3,7,10,5,2021/04/09
TB,NYY,3,1,4,0,2021/04/10
TB,NYY,3,1,4,8,2021/04/11
TB,TEX,3,5,1,0,2021/04/12
TB,TEX,3,6,3,8,2021/04/13
TB,TEX,4,5,1,5,2021/04/14
TB,TEX,4,5,4,6,2021/04/15
TB,NYY,3,7,8,2,2021/04/16
TB,NYY,3,1,6,3,2021/04/17
TB,NYY,3,1,4,2,2021/04/18
TB,KC,4,3,14,7,2021/04/21
TB,TOR,3,4,3,5,2021/04/23
TB,TOR,3,4,5,3,2021/04/24
TB,OAK,3,4,1,2,2021/04/26
TB,OAK,3,4,4,3,2021/04/27
TB,HOU,3,5,2,9,2021/04/30
TB,LAA,6,2,7,3,2021/05/04
TB,LAA,3,2,8,3,2021/05/05
TB,NYY,3,5,1,3,2021/05/11
TB,NYY,3,7,0,1,2021/05/12
TB,NYY,3,1,9,1,2021/05/13
TB,NYM,3,4,3,2,2021/05/14
TB,NYM,3,5,12,5,2021/05/15
TB,NYM,3,4,7,1,2021/05/16
TB,BAL,4,2,9,7,2021/05/19
TB,BAL,3,2,10,1,2021/05/20
TB,TOR,3,5,9,7,2021/05/21
TB,TOR,3,5,6,4,2021/05/23
TB,TOR,3,5,14,8,2021/05/24
TB,PHI,3,4,5,3,2021/05/29
TB,PHI,3,4,6,2,2021/05/30
TB,TEX,3,5,4,5,2021/06/05
TB,TEX,3,5,7,1,2021/06/06
TB,WSH,3,5,3,1,2021/06/08
TB,WSH,3,5,7,9,2021/06/09
TB,BAL,3,2,4,2,2021/06/11
TB,CHW,3,2,5,2,2021/06/15
TB,CHW,3,2,0,3,2021/06/16
TB,BOS,3,5,5,9,2021/06/22
TB,BOS,3,5,8,2,2021/06/23
TB,BOS,3,5,1,0,2021/06/24
TB,LAA,3,5,4,3,2021/06/25
TB,TOR,3,5,1,11,2021/07/02
TB,TOR,4,5,3,6,2021/07/03
TB,TOR,3,6,5,1,2021/07/04
TB,CLE,3,5,9,8,2021/07/05
TB,CLE,3,5,4,0,2021/07/07
TB,TOR,3,5,7,1,2021/07/09
TB,TOR,3,5,5,2,2021/07/10
TB,TOR,3,5,1,3,2021/07/11
TB,ATL,3,4,7,6,2021/07/16
TB,ATL,3,4,0,9,2021/07/17
TB,ATL,3,4,7,5,2021/07/18
TB,BAL,3,2,9,3,2021/07/20
TB,CLE,3,4,5,4,2021/07/22
TB,CLE,3,4,10,5,2021/07/23
TB,CLE,4,3,8,2,2021/07/24
TB,CLE,3,5,2,3,2021/07/25
TB,NYY,3,5,3,4,2021/07/27
TB,NYY,3,1,1,3,2021/07/28
TB,NYY,3,5,14,0,2021/07/29
TB,BOS,3,5,7,3,2021/07/30
TB,BOS,3,5,9,5,2021/07/31
TB,BOS,3,5,3,2,2021/08/01
TB,SEA,4,3,2,8,2021/08/02
TB,SEA,4,3,2,4,2021/08/03
TB,SEA,4,3,4,3,2021/08/04
TB,BAL,4,2,10,6,2021/08/06
TB,BAL,3,2,12,3,2021/08/07
TB,BAL,3,2,9,6,2021/08/08
TB,BOS,3,5,8,4,2021/08/10
TB,BOS,4,5,8,20,2021/08/11
TB,BOS,4,5,8,1,2021/08/12
TB,MIN,3,4,4,5,2021/08/15
TB,BAL,3,2,10,0,2021/08/17
TB,BAL,3,2,8,4,2021/08/18
TB,BAL,3,2,7,2,2021/08/19
TB,CHW,3,2,8,4,2021/08/21
TB,CHW,3,2,9,0,2021/08/22
TB,PHI,3,4,3,1,2021/08/24
TB,PHI,3,4,7,4,2021/08/25
TB,BAL,3,2,6,3,2021/08/27
TB,BAL,3,2,4,3,2021/08/28
TB,BOS,3,5,6,1,2021/08/30
TB,BOS,3,5,8,5,2021/08/31
TB,BOS,3,5,2,3,2021/09/01
TB,BOS,3,5,0,4,2021/09/02
TB,MIN,3,4,5,3,2021/09/03
TB,MIN,3,4,11,4,2021/09/04
TB,MIN,3,4,5,6,2021/09/05
TB,BOS,3,5,11,10,2021/09/06
TB,BOS,4,5,12,7,2021/09/07
TB,BOS,3,5,1,2,2021/09/08
TB,DET,4,3,7,2,2021/09/11
TB,DET,2,3,7,8,2021/09/12
TB,TOR,4,2,1,8,2021/09/13
TB,DET,3,4,5,2,2021/09/16
TB,DET,2,4,7,4,2021/09/17
TB,DET,3,4,3,4,2021/09/18
TB,DET,3,4,0,2,2021/09/19
TB,TOR,3,5,6,4,2021/09/20
TB,TOR,3,5,2,4,2021/09/21
TB,TOR,3,5,7,1,2021/09/22
TB,MIA,3,2,8,0,2021/09/24
TB,MIA,3,2,7,3,2021/09/25
TB,MIA,3,2,3,2,2021/09/26
TB,NYY,3,5,4,3,2021/10/01
TB,NYY,3,5,12,2,2021/10/02
TB,NYY,3,5,0,1,2021/10/03
TB,BOS,2,3,6,14,2021/10/08
TB,BOS,3,5,5,6,2021/10/11
KC,BAL,3,2,5,4,2019/08/19
KC,BAL,3,2,1,4,2019/08/20
KC,BAL,3,2,1,8,2019/08/21
KC,CLE,3,4,1,4,2019/08/23
KC,CLE,3,4,2,4,2019/08/24
KC,CLE,3,4,9,8,2019/08/25
KC,BAL,3,2,7,5,2019/08/31
KC,BAL,3,2,6,4,2019/09/01
KC,DET,3,4,6,5,2019/09/04
KC,DET,3,4,5,4,2019/09/05
KC,MIA,4,2,7,2,2019/09/07
KC,MIA,4,2,0,9,2019/09/08
KC,HOU,4,7,1,4,2019/09/14
KC,HOU,3,7,3,12,2019/09/15
KC,OAK,3,4,0,1,2019/09/18
KC,MIN,3,4,5,8,2019/09/19
KC,MIN,3,4,3,4,2019/09/21
KC,MIN,3,4,8,12,2019/09/22
KC,ATL,3,2,9,6,2019/09/25
KC,ATL,3,2,2,10,2019/09/26
KC,MIN,3,4,2,6,2019/09/28
KC,MIN,3,4,5,4,2019/09/29
KC,CLE,3,4,0,2,2020/07/24
KC,CLE,3,4,2,9,2020/07/26
KC,DET,3,4,14,6,2020/07/27
KC,DET,3,4,4,5,2020/07/29
KC,DET,3,4,5,3,2020/07/30
KC,MIN,3,4,9,6,2020/08/08
KC,MIN,3,4,4,2,2020/08/09
KC,CIN,3,4,5,6,2020/08/11
KC,CIN,2,4,5,4,2020/08/12
KC,MIN,3,4,2,4,2020/08/15
KC,MIN,3,4,2,4,2020/08/16
KC,MIN,3,4,1,4,2020/08/18
KC,CIN,3,4,4,0,2020/08/19
KC,CIN,3,4,0,5,2020/08/20
KC,MIN,3,4,2,7,2020/08/22
KC,MIN,3,4,4,5,2020/08/23
KC,STL,3,4,5,4,2020/08/26
KC,STL,3,4,5,6,2020/08/27
KC,CHW,3,2,5,6,2020/08/28
KC,CHW,3,2,9,6,2020/08/29
KC,CLE,3,4,2,1,2020/09/01
KC,CLE,3,4,1,10,2020/09/02
KC,CLE,3,4,0,5,2020/09/03
KC,CHW,3,2,6,11,2020/09/04
KC,CHW,3,2,3,5,2020/09/05
KC,CHW,3,2,2,8,2020/09/06
KC,CLE,3,4,2,5,2020/09/07
KC,CLE,3,4,8,6,2020/09/08
KC,CLE,3,4,3,0,2020/09/09
KC,CLE,3,4,11,1,2020/09/10
KC,DET,3,4,4,0,2020/09/16
KC,MIL,3,5,5,9,2020/09/19
KC,MIL,4,5,3,5,2020/09/20
KC,DET,3,4,3,2,2020/09/26
KC,TEX,3,5,14,10,2021/04/01
KC,TEX,3,5,11,4,2021/04/03
KC,TEX,3,5,3,7,2021/04/04
KC,CLE,3,4,3,0,2021/04/05
KC,CLE,3,4,2,4,2021/04/07
KC,CHW,3,2,0,6,2021/04/08
KC,CHW,3,2,4,3,2021/04/11
KC,LAA,3,2,3,10,2021/04/13
KC,LAA,3,2,6,1,2021/04/14
KC,TOR,3,4,7,5,2021/04/16
KC,TOR,3,4,1,5,2021/04/17
KC,TOR,3,4,2,0,2021/04/18
KC,DET,3,4,6,2,2021/04/23
KC,DET,3,4,2,1,2021/04/24
KC,MIN,3,4,11,3,2021/05/01
KC,MIN,3,4,4,13,2021/05/02
KC,CLE,3,4,6,8,2021/05/04
KC,CLE,3,4,3,7,2021/05/05
KC,CLE,3,4,4,5,2021/05/06
KC,CHW,3,2,0,3,2021/05/08
KC,CHW,3,2,3,9,2021/05/09
KC,DET,3,4,2,4,2021/05/12
KC,CHW,3,2,6,2,2021/05/14
KC,CHW,3,2,5,1,2021/05/15
KC,MIL,3,2,2,0,2021/05/19
KC,MIL,3,2,6,4,2021/05/20
KC,DET,3,4,5,7,2021/05/22
KC,MIN,3,4,8,3,2021/05/29
KC,MIN,3,4,6,3,2021/05/30
KC,MIN,3,4,6,5,2021/06/04
KC,MIN,1,4,4,5,2021/06/05
KC,MIN,3,4,1,2,2021/06/06
KC,LAA,4,2,3,8,2021/06/08
KC,LAA,3,2,1,8,2021/06/09
KC,LAA,4,2,1,6,2021/06/10
KC,DET,3,4,3,10,2021/06/15
KC,DET,3,4,3,4,2021/06/16
KC,BOS,3,5,5,3,2021/06/19
KC,BOS,3,5,7,3,2021/06/20
KC,NYY,3,4,6,5,2021/06/22
KC,NYY,3,4,5,6,2021/06/23
KC,NYY,3,4,1,8,2021/06/24
KC,TEX,3,5,0,8,2021/06/26
KC,TEX,3,4,1,4,2021/06/27
KC,BOS,3,5,5,6,2021/06/28
KC,BOS,3,5,6,7,2021/06/29
KC,BOS,3,5,2,6,2021/06/30
KC,BOS,3,5,1,15,2021/07/01
KC,MIN,3,4,6,3,2021/07/03
KC,MIN,3,4,2,6,2021/07/04
KC,CIN,3,4,2,6,2021/07/06
KC,CIN,3,4,7,6,2021/07/07
KC,CLE,3,5,4,7,2021/07/08
KC,BAL,3,2,4,8,2021/07/17
KC,BAL,3,2,0,5,2021/07/18
KC,MIL,3,2,5,2,2021/07/20
KC,MIL,3,2,6,3,2021/07/21
KC,CHW,3,2,4,3,2021/07/27
