team1,team2,team1_pred_score,team2_pred_score,team1_act_score,team2_act_score,date
KC,CHW,4,3,3,5,2021/07/28
KC,TOR,3,4,4,6,2021/07/30
KC,TOR,3,5,1,5,2021/08/01
KC,CHW,3,2,1,7,2021/08/04
KC,CHW,3,2,9,1,2021/08/05
KC,NYY,3,5,6,8,2021/08/10
KC,NYY,3,5,2,5,2021/08/11
KC,STL,3,4,2,7,2021/08/15
KC,HOU,3,2,7,1,2021/08/24
KC,HOU,4,2,5,6,2021/08/25
KC,SEA,6,3,6,4,2021/08/27
KC,SEA,4,3,3,4,2021/08/29
KC,CLE,3,5,2,7,2021/09/01
KC,CLE,3,5,3,5,2021/09/02
KC,CLE,3,4,2,4,2021/09/03
KC,CHW,3,2,7,2,2021/09/04
KC,CHW,3,2,6,0,2021/09/05
KC,BAL,3,2,3,2,2021/09/06
KC,BAL,3,2,3,7,2021/09/07
KC,BAL,3,2,8,9,2021/09/08
KC,BAL,3,2,6,0,2021/09/09
KC,MIN,3,4,2,9,2021/09/11
KC,MIN,3,4,5,3,2021/09/12
KC,SEA,3,4,2,6,2021/09/18
KC,CLE,3,5,7,2,2021/09/20
KC,CLE,4,5,1,4,2021/09/21
KC,DET,5,4,1,5,2021/09/25
KC,DET,2,4,2,1,2021/09/26
KC,CLE,3,4,3,8,2021/09/27
KC,CLE,3,4,6,4,2021/09/29
KC,MIN,3,4,0,4,2021/10/02
MIL,ARI,4,3,6,1,2019/08/24
MIL,ARI,4,3,2,5,2019/08/25
MIL,CHC,2,3,1,7,2019/08/30
MIL,CHC,2,5,2,0,2019/08/31
MIL,CHC,2,3,4,0,2019/09/01
MIL,CHC,2,3,5,10,2019/09/05
MIL,CHC,2,3,3,2,2019/09/07
MIL,CHC,2,3,8,5,2019/09/08
MIL,MIA,3,2,8,3,2019/09/09
MIL,MIA,3,2,7,5,2019/09/11
MIL,MIA,3,2,3,2,2019/09/12
MIL,STL,3,5,7,6,2019/09/15
MIL,SD,3,2,5,1,2019/09/16
MIL,SD,4,2,3,1,2019/09/17
MIL,SD,5,2,1,2,2019/09/18
MIL,SD,5,2,5,1,2019/09/19
MIL,WSH,4,3,3,4,2019/10/02
MIL,CHC,4,3,0,3,2020/07/24
MIL,CHC,4,3,8,3,2020/07/25
MIL,CHC,5,3,1,9,2020/07/26
MIL,CHW,5,3,4,6,2020/08/04
MIL,CHW,5,3,2,3,2020/08/05
MIL,CHW,2,3,1,0,2020/08/06
MIL,CIN,2,4,3,8,2020/08/08
MIL,CIN,2,4,9,3,2020/08/09
MIL,MIN,2,4,2,4,2020/08/11
MIL,MIN,2,4,6,4,2020/08/12
MIL,CHC,2,5,2,4,2020/08/13
MIL,CHC,2,3,6,5,2020/08/15
MIL,CHC,2,3,6,5,2020/08/16
MIL,MIN,2,4,3,4,2020/08/19
MIL,MIN,2,4,1,7,2020/08/20
MIL,CIN,5,4,4,2,2020/08/25
MIL,CIN,2,4,3,2,2020/08/26
MIL,CIN,2,4,1,6,2020/08/27
MIL,DET,2,4,1,12,2020/09/01
MIL,DET,2,3,8,5,2020/09/02
MIL,CLE,2,4,7,1,2020/09/04
MIL,CLE,2,4,3,4,2020/09/05
MIL,CLE,2,4,1,4,2020/09/06
MIL,DET,2,4,3,8,2020/09/08
MIL,DET,2,4,19,0,2020/09/09
MIL,CHC,4,1,2,4,2020/09/12
MIL,CHC,4,1,0,12,2020/09/13
MIL,STL,2,4,2,1,2020/09/14
MIL,STL,4,3,18,3,2020/09/15
MIL,CIN,5,4,3,6,2020/09/21
MIL,CIN,5,4,3,2,2020/09/22
MIL,CIN,5,4,1,6,2020/09/23
MIL,STL,5,3,2,4,2020/09/25
MIL,STL,5,3,1,9,2020/09/26
MIL,LAD,5,3,2,4,2020/10/01
MIL,LAD,4,3,0,3,2020/10/02
MIL,CHC,4,0,3,5,2021/04/05
MIL,CHC,4,6,4,0,2021/04/06
MIL,CHC,4,6,4,2,2021/04/07
MIL,STL,4,5,9,5,2021/04/10
MIL,STL,2,5,9,3,2021/04/11
MIL,CHC,2,1,6,3,2021/04/12
MIL,CHC,2,3,2,3,2021/04/13
MIL,CHC,2,1,7,0,2021/04/14
MIL,SD,3,2,3,1,2021/04/20
MIL,SD,3,4,6,0,2021/04/21
MIL,CHC,3,2,2,15,2021/04/23
MIL,CHC,3,2,6,0,2021/04/25
MIL,MIA,2,3,2,6,2021/04/28
MIL,LAD,2,4,2,1,2021/04/29
MIL,LAD,2,5,3,1,2021/05/01
MIL,LAD,2,5,4,16,2021/05/02
MIL,PHI,2,4,3,4,2021/05/03
MIL,PHI,5,4,5,6,2021/05/04
MIL,PHI,5,4,4,5,2021/05/05
MIL,PHI,5,4,0,2,2021/05/06
MIL,MIA,2,3,1,6,2021/05/07
MIL,MIA,2,3,6,2,2021/05/08
MIL,MIA,2,3,2,1,2021/05/09
MIL,STL,2,4,1,6,2021/05/11
MIL,STL,2,4,4,1,2021/05/12
MIL,STL,2,4,0,2,2021/05/13
MIL,CIN,2,4,4,9,2021/05/21
MIL,CIN,2,4,4,3,2021/05/22
MIL,CIN,2,4,9,4,2021/05/23
MIL,SD,2,3,5,3,2021/05/24
MIL,SD,2,3,1,7,2021/05/25
MIL,SD,2,3,1,2,2021/05/26
MIL,SD,2,3,6,5,2021/05/27
MIL,WSH,2,3,4,1,2021/05/29
MIL,WSH,2,5,3,0,2021/05/30
MIL,DET,2,4,3,2,2021/05/31
MIL,DET,2,4,7,10,2021/06/01
MIL,ARI,2,3,7,4,2021/06/03
MIL,ARI,2,3,5,1,2021/06/05
MIL,ARI,4,3,2,0,2021/06/06
MIL,CIN,5,4,3,7,2021/06/09
MIL,CIN,5,4,7,2,2021/06/10
MIL,CIN,5,2,2,10,2021/06/15
MIL,CIN,3,2,1,2,2021/06/16
MIL,COL,2,3,3,7,2021/06/18
MIL,COL,2,3,5,6,2021/06/19
MIL,COL,2,3,6,5,2021/06/20
MIL,ARI,2,4,1,5,2021/06/22
MIL,COL,2,3,5,4,2021/06/25
MIL,COL,2,3,10,4,2021/06/26
MIL,COL,2,3,5,0,2021/06/27
MIL,CHC,4,1,14,4,2021/06/29
MIL,CHC,4,1,15,7,2021/06/30
MIL,CIN,3,4,3,4,2021/07/10
MIL,CIN,2,4,1,3,2021/07/11
MIL,CIN,2,4,11,6,2021/07/16
MIL,CIN,2,4,7,4,2021/07/17
MIL,CIN,2,4,8,0,2021/07/18
MIL,CHW,3,2,1,3,2021/07/25
MIL,ATL,4,3,9,5,2021/07/30
MIL,ATL,4,3,1,8,2021/07/31
MIL,ATL,4,3,2,1,2021/08/01
MIL,CHC,4,3,4,2,2021/08/10
MIL,CHC,2,3,6,3,2021/08/11
MIL,CHC,2,3,10,0,2021/08/12
MIL,STL,4,3,4,8,2021/08/19
MIL,WSH,4,3,9,6,2021/08/21
MIL,WSH,4,5,7,3,2021/08/22
MIL,CIN,4,2,7,4,2021/08/25
MIL,MIN,2,4,4,6,2021/08/28
MIL,MIN,2,4,6,2,2021/08/29
MIL,SF,2,3,3,1,2021/08/31
MIL,SF,2,3,6,2,2021/09/01
MIL,SF,2,3,1,5,2021/09/02
MIL,STL,2,3,4,0,2021/09/04
MIL,STL,5,4,6,5,2021/09/05
MIL,PHI,3,2,4,3,2021/09/08
MIL,CLE,3,4,10,3,2021/09/10
MIL,DET,4,3,0,1,2021/09/14
MIL,DET,5,4,1,4,2021/09/15
MIL,CHC,4,3,8,5,2021/09/18
MIL,CHC,4,2,4,6,2021/09/19
MIL,STL,4,3,2,5,2021/09/20
MIL,STL,4,3,1,2,2021/09/21
MIL,STL,3,2,2,10,2021/09/22
MIL,NYM,2,4,2,1,2021/09/25
MIL,NYM,2,4,8,4,2021/09/26
MIL,STL,2,4,2,6,2021/09/28
MIL,STL,2,4,4,0,2021/09/29
MIL,STL,2,4,3,4,2021/09/30
MIL,LAD,5,3,6,8,2021/10/02
MIL,LAD,2,3,3,8,2021/10/03
MIL,ATL,3,2,2,1,2021/10/08
MIL,ATL,2,4,0,3,2021/10/11
MIL,ATL,2,4,4,5,2021/10/12
BAL,BOS,2,5,7,13,2019/08/18
BAL,TEX,2,1,1,3,2019/09/05
BAL,TEX,2,1,6,7,2019/09/06
BAL,TEX,2,1,4,9,2019/09/07
BAL,TEX,2,3,4,10,2019/09/08
BAL,LAD,2,3,3,7,2019/09/10
BAL,LAD,2,3,7,3,2019/09/11
BAL,DET,3,4,6,2,2019/09/13
BAL,DET,3,4,4,8,2019/09/14
BAL,DET,3,4,8,2,2019/09/15
BAL,DET,2,4,2,5,2019/09/16
BAL,TOR,2,4,5,8,2019/09/17
BAL,TOR,2,5,10,11,2019/09/18
BAL,TOR,2,5,4,8,2019/09/19
BAL,SEA,2,4,5,3,2019/09/20
BAL,SEA,2,4,6,7,2019/09/21
BAL,TOR,2,5,10,11,2019/09/23
BAL,TOR,3,5,11,4,2019/09/24
BAL,TOR,3,5,2,3,2019/09/25
BAL,BOS,3,5,4,1,2019/09/27
BAL,BOS,2,6,2,13,2020/07/24
BAL,BOS,2,5,7,2,2020/07/25
BAL,BOS,2,5,7,4,2020/07/26
BAL,NYY,2,5,3,9,2020/07/29
BAL,NYY,3,5,6,8,2020/07/30
BAL,MIA,3,2,7,8,2020/08/06
BAL,WSH,2,3,11,0,2020/08/07
BAL,WSH,2,5,5,3,2020/08/08
BAL,WSH,2,3,6,2,2020/08/09
BAL,PHI,2,4,10,9,2020/08/11
BAL,PHI,2,4,5,4,2020/08/12
BAL,PHI,2,4,11,4,2020/08/13
BAL,WSH,3,5,7,3,2020/08/15
BAL,WSH,3,5,5,6,2020/08/16
BAL,TOR,3,2,2,5,2020/08/19
BAL,BOS,3,5,1,7,2020/08/20
BAL,BOS,3,5,5,8,2020/08/21
BAL,BOS,2,5,5,4,2020/08/22
BAL,BOS,2,5,5,4,2020/08/23
BAL,TOR,2,5,4,5,2020/08/28
BAL,TOR,3,5,0,5,2020/08/29
BAL,TOR,2,5,5,6,2020/08/30
BAL,TOR,2,5,4,3,2020/08/31
BAL,NYM,3,4,9,5,2020/09/01
BAL,NYM,2,4,4,9,2020/09/02
BAL,NYY,2,3,5,6,2020/09/04
BAL,NYY,2,3,6,1,2020/09/05
BAL,NYY,2,3,5,1,2020/09/06
BAL,NYM,2,1,11,2,2020/09/08
BAL,NYM,3,1,6,7,2020/09/09
BAL,NYY,2,5,1,2,2020/09/12
BAL,NYY,2,5,1,3,2020/09/13
BAL,ATL,2,3,1,5,2020/09/15
BAL,ATL,2,3,5,1,2020/09/16
BAL,BOS,3,4,1,9,2020/09/23
BAL,BOS,3,4,13,1,2020/09/24
BAL,TOR,3,4,5,10,2020/09/25
BAL,TOR,3,5,2,5,2020/09/26
BAL,TOR,3,4,7,5,2020/09/27
BAL,BOS,2,3,3,0,2021/04/02
BAL,BOS,2,5,4,2,2021/04/03
BAL,BOS,2,5,11,3,2021/04/04
BAL,NYY,2,5,0,7,2021/04/05
BAL,NYY,2,5,2,7,2021/04/06
BAL,NYY,2,5,4,3,2021/04/07
BAL,BOS,2,5,3,7,2021/04/08
BAL,SEA,2,4,3,4,2021/04/13
BAL,SEA,2,4,2,4,2021/04/15
BAL,TEX,3,5,6,1,2021/04/17
BAL,TEX,2,5,0,1,2021/04/18
BAL,OAK,3,4,8,1,2021/04/25
BAL,NYY,2,3,0,7,2021/04/28
BAL,NYY,3,4,4,3,2021/04/29
BAL,SEA,2,3,5,3,2021/05/04
BAL,SEA,2,3,6,0,2021/05/05
BAL,BOS,2,5,4,1,2021/05/10
BAL,NYM,2,4,2,3,2021/05/11
BAL,NYM,2,4,1,7,2021/05/12
BAL,NYY,3,5,4,5,2021/05/14
BAL,NYY,3,5,2,8,2021/05/15
BAL,NYY,3,4,10,6,2021/05/16
BAL,MIN,2,4,3,8,2021/05/24
BAL,MIN,2,4,4,7,2021/05/25
BAL,MIN,2,4,2,3,2021/05/26
BAL,MIN,3,4,2,3,2021/05/31
BAL,MIN,3,4,7,4,2021/06/01
BAL,MIN,3,4,6,3,2021/06/02
BAL,CLE,3,1,3,1,2021/06/04
BAL,CLE,3,1,4,10,2021/06/05
BAL,CLE,3,1,18,5,2021/06/06
BAL,NYM,2,4,10,3,2021/06/08
BAL,NYM,3,4,1,14,2021/06/09
BAL,CLE,2,4,3,4,2021/06/14
BAL,CLE,2,4,2,7,2021/06/15
BAL,CLE,2,4,7,8,2021/06/16
BAL,CLE,2,4,3,10,2021/06/17
BAL,TOR,2,4,7,1,2021/06/18
BAL,TOR,3,4,7,10,2021/06/19
BAL,TOR,3,5,4,7,2021/06/20
BAL,HOU,2,3,1,3,2021/06/22
BAL,TOR,2,4,6,5,2021/06/25
BAL,TOR,2,4,4,12,2021/06/26
BAL,TOR,3,2,2,5,2021/06/27
BAL,HOU,2,3,13,3,2021/06/30
BAL,LAA,2,3,7,8,2021/07/03
BAL,LAA,2,5,1,4,2021/07/04
BAL,TOR,2,6,7,5,2021/07/06
BAL,TOR,2,5,2,10,2021/07/07
BAL,WSH,2,3,5,4,2021/07/25
BAL,DET,2,3,2,6,2021/07/29
BAL,DET,2,3,4,3,2021/07/30
BAL,DET,2,3,5,2,2021/07/31
BAL,DET,2,4,2,6,2021/08/01
BAL,NYY,2,3,7,1,2021/08/02
BAL,NYY,2,3,1,13,2021/08/03
BAL,NYY,2,3,3,10,2021/08/04
BAL,DET,2,3,4,9,2021/08/10
BAL,BOS,2,5,1,8,2021/08/13
BAL,BOS,2,5,2,16,2021/08/14
BAL,BOS,2,5,2,6,2021/08/15
BAL,ATL,3,4,0,3,2021/08/20
BAL,ATL,3,4,4,5,2021/08/21
BAL,ATL,3,4,1,3,2021/08/22
BAL,LAA,3,2,8,14,2021/08/24
BAL,LAA,3,2,13,1,2021/08/26
BAL,TOR,3,4,3,7,2021/08/30
BAL,TOR,3,4,4,2,2021/08/31
BAL,TOR,3,4,4,5,2021/09/01
BAL,NYY,2,5,3,4,2021/09/03
BAL,NYY,2,5,4,3,2021/09/04
BAL,NYY,2,7,8,7,2021/09/05
BAL,TOR,2,5,10,11,2021/09/11
BAL,NYY,2,5,2,7,2021/09/14
BAL,NYY,2,5,3,4,2021/09/15
BAL,NYY,2,5,3,2,2021/09/16
BAL,BOS,2,5,1,7,2021/09/17
BAL,BOS,2,5,3,9,2021/09/18
BAL,BOS,2,5,6,8,2021/09/19
BAL,PHI,2,4,2,0,2021/09/20
BAL,PHI,2,4,2,3,2021/09/21
BAL,PHI,3,4,3,4,2021/09/22
BAL,TEX,3,1,3,0,2021/09/23
BAL,TEX,3,2,5,8,2021/09/24
BAL,TEX,3,2,3,2,2021/09/25
BAL,TEX,3,1,4,7,2021/09/26
BAL,BOS,3,5,4,2,2021/09/28
BAL,BOS,3,5,0,6,2021/09/29
BAL,BOS,3,5,6,2,2021/09/30
BAL,TOR,3,4,4,6,2021/10/01
BAL,TOR,3,4,1,10,2021/10/02
BAL,TOR,3,4,4,12,2021/10/03
TEX,LAA,4,2,8,7,2019/08/20
TEX,LAA,4,2,3,2,2019/08/21
TEX,CHW,5,3,4,0,2019/08/24
TEX,CHW,4,2,0,2,2019/08/25
TEX,LAA,4,2,2,5,2019/08/28
TEX,LAA,6,2,3,0,2019/08/29
TEX,SEA,5,4,3,5,2019/08/30
TEX,SEA,5,4,6,3,2019/08/31
TEX,SEA,5,4,3,11,2019/09/01
TEX,NYY,2,5,7,0,2019/09/02
TEX,NYY,1,5,1,4,2019/09/04
TEX,OAK,5,3,9,14,2019/09/14
TEX,OAK,5,3,6,8,2019/09/15
TEX,HOU,5,7,1,4,2019/09/18
TEX,HOU,4,7,2,3,2019/09/19
TEX,OAK,4,3,0,8,2019/09/21
TEX,BOS,4,5,7,5,2019/09/26
TEX,COL,4,3,1,0,2020/07/25
TEX,COL,5,3,2,5,2020/07/26
TEX,ARI,4,3,7,4,2020/07/29
TEX,SF,4,3,2,9,2020/08/01
TEX,OAK,4,3,1,5,2020/08/05
TEX,OAK,1,3,4,6,2020/08/06
TEX,LAA,4,2,2,0,2020/08/08
TEX,LAA,4,3,7,3,2020/08/09
TEX,SEA,6,4,2,10,2020/08/11
TEX,SEA,6,4,7,4,2020/08/13
TEX,COL,4,3,3,2,2020/08/15
TEX,COL,4,3,6,10,2020/08/16
TEX,SD,5,2,4,14,2020/08/18
TEX,SD,5,2,3,6,2020/08/20
TEX,SD,5,2,7,8,2020/08/21
TEX,SEA,5,4,4,7,2020/08/22
TEX,SEA,5,3,1,10,2020/08/23
TEX,OAK,5,3,3,2,2020/08/25
TEX,OAK,5,3,3,10,2020/08/26
TEX,OAK,5,3,1,3,2020/08/27
TEX,LAD,6,3,6,2,2020/08/29
TEX,LAD,4,3,2,7,2020/08/30
TEX,HOU,4,2,6,5,2020/09/02
TEX,HOU,4,5,1,2,2020/09/03
TEX,SEA,1,4,4,8,2020/09/07
TEX,LAA,5,2,7,1,2020/09/09
TEX,LAA,5,2,7,3,2020/09/10
TEX,OAK,5,3,5,2,2020/09/12
TEX,OAK,5,3,6,3,2020/09/13
TEX,LAA,5,2,2,6,2020/09/19
TEX,LAA,5,2,7,2,2020/09/20
TEX,LAA,5,2,5,8,2020/09/21
TEX,ARI,5,3,3,7,2020/09/23
TEX,HOU,5,4,4,12,2020/09/25
TEX,HOU,5,4,5,4,2020/09/26
TEX,TOR,5,4,2,6,2021/04/05
TEX,TOR,5,4,7,4,2021/04/07
TEX,SD,5,2,0,3,2021/04/10
TEX,SD,5,2,0,2,2021/04/11
TEX,LAA,6,2,6,4,2021/04/20
TEX,LAA,4,2,2,6,2021/04/21
TEX,CHW,4,2,7,9,2021/04/24
TEX,CHW,4,2,4,8,2021/04/25
TEX,LAA,5,2,4,9,2021/04/27
TEX,LAA,5,2,6,1,2021/04/28
TEX,LAA,5,2,3,4,2021/04/29
TEX,BOS,5,3,4,1,2021/04/30
TEX,BOS,5,3,8,6,2021/05/01
TEX,BOS,5,3,5,3,2021/05/02
TEX,MIN,5,4,5,6,2021/05/03
TEX,MIN,5,4,6,3,2021/05/04
TEX,MIN,5,4,3,1,2021/05/05
TEX,MIN,5,4,4,3,2021/05/06
TEX,SEA,4,3,4,5,2021/05/08
TEX,SEA,4,3,10,2,2021/05/09
TEX,SF,4,3,1,3,2021/05/11
TEX,HOU,4,2,3,4,2021/05/14
TEX,HOU,4,3,4,10,2021/05/15
TEX,HOU,4,2,2,6,2021/05/16
TEX,NYY,5,4,4,7,2021/05/19
TEX,NYY,5,4,0,2,2021/05/20
TEX,HOU,5,3,7,5,2021/05/22
TEX,HOU,5,3,3,2,2021/05/23
TEX,LAA,5,2,8,9,2021/05/26
TEX,SEA,5,4,0,5,2021/05/28
TEX,SEA,5,4,2,3,2021/05/29
TEX,SEA,5,4,2,4,2021/05/30
TEX,SF,6,3,4,3,2021/06/09
TEX,LAD,6,5,1,12,2021/06/12
TEX,LAD,6,3,3,5,2021/06/13
TEX,HOU,5,2,4,8,2021/06/17
TEX,MIN,5,4,2,3,2021/06/19
TEX,MIN,5,4,2,4,2021/06/20
TEX,OAK,5,3,8,3,2021/06/22
TEX,OAK,5,3,6,13,2021/06/23
TEX,OAK,5,3,1,5,2021/06/24
TEX,OAK,4,3,5,4,2021/06/30
TEX,OAK,4,3,1,3,2021/07/01
TEX,SEA,3,4,4,5,2021/07/03
TEX,SEA,3,4,1,4,2021/07/04
TEX,DET,5,3,3,7,2021/07/06
TEX,DET,5,3,10,5,2021/07/07
TEX,OAK,5,3,4,8,2021/07/10
TEX,OAK,5,3,1,4,2021/07/11
TEX,TOR,5,3,2,10,2021/07/16
TEX,TOR,5,3,0,5,2021/07/18
TEX,DET,5,4,0,14,2021/07/19
TEX,DET,5,3,1,4,2021/07/20
TEX,DET,2,4,2,4,2021/07/21
TEX,DET,2,4,5,7,2021/07/22
TEX,HOU,2,3,1,4,2021/07/24
TEX,HOU,1,3,1,3,2021/07/25
TEX,ARI,1,3,5,4,2021/07/28
TEX,ARI,1,3,2,3,2021/07/29
TEX,SEA,3,4,5,9,2021/07/31
TEX,SEA,5,3,4,3,2021/08/01
TEX,LAA,5,2,4,1,2021/08/03
TEX,LAA,5,2,3,11,2021/08/04
TEX,LAA,5,2,1,2,2021/08/05
TEX,OAK,5,3,3,12,2021/08/07
TEX,OAK,5,3,3,6,2021/08/08
TEX,SEA,5,3,5,4,2021/08/11
TEX,SEA,5,3,1,2,2021/08/12
TEX,OAK,5,3,3,8,2021/08/14
TEX,OAK,5,3,7,4,2021/08/15
TEX,SEA,5,3,1,3,2021/08/18
TEX,SEA,5,3,1,3,2021/08/19
TEX,CLE,5,4,7,3,2021/08/24
TEX,CLE,5,4,2,7,2021/08/25
TEX,CLE,5,4,6,10,2021/08/26
TEX,HOU,5,2,4,5,2021/08/28
TEX,HOU,5,2,13,2,2021/08/29
TEX,COL,5,3,4,3,2021/08/31
TEX,COL,5,3,5,9,2021/09/01
TEX,LAA,5,2,2,3,2021/09/04
TEX,LAA,5,2,1,4,2021/09/05
TEX,LAA,5,2,4,0,2021/09/07
TEX,ARI,5,4,3,1,2021/09/08
TEX,OAK,5,3,8,6,2021/09/11
TEX,OAK,5,3,4,3,2021/09/12
TEX,HOU,5,2,1,15,2021/09/14
TEX,HOU,5,1,8,1,2021/09/15
TEX,HOU,5,3,2,7,2021/09/16
TEX,HOU,5,3,1,12,2021/09/17
TEX,CHW,5,2,2,1,2021/09/18
TEX,CHW,5,2,2,7,2021/09/19
TEX,NYY,5,1,3,4,2021/09/20
TEX,NYY,5,1,1,7,2021/09/21
TEX,LAA,5,2,5,2,2021/09/29
TEX,LAA,5,2,2,7,2021/09/30
TEX,CLE,5,3,6,9,2021/10/02
TEX,CLE,5,3,0,6,2021/10/03
ATL,WSH,4,3,5,0,2019/09/13
ATL,WSH,4,3,10,1,2019/09/14
ATL,WSH,4,3,0,7,2019/09/15
ATL,PHI,5,4,1,4,2019/09/18
ATL,SF,2,3,6,0,2019/09/20
ATL,SF,2,3,8,1,2019/09/21
ATL,SF,2,3,1,4,2019/09/22
ATL,NYM,2,4,2,4,2019/09/27
ATL,NYM,2,4,0,3,2019/09/28
ATL,NYM,2,4,6,7,2019/09/29
ATL,STL,2,5,6,7,2019/10/03
ATL,STL,2,4,3,0,2019/10/04
ATL,STL,2,5,3,1,2019/10/06
ATL,STL,4,5,4,5,2019/10/07
ATL,STL,4,5,1,13,2019/10/09
ATL,PHI,5,4,8,13,2020/08/10
ATL,NYY,4,5,6,9,2020/08/11
ATL,NYY,3,5,3,6,2020/08/12
