Season,Team,Hitter,Indicator,Value
2016,BOS,M. Betts,AB,682.000
2016,CHC,K. Bryant,AB,672.000
2016,LAD,C. Seager,AB,671.000
2016,CLE,J. Kipnis,AB,671.000
2016,BOS,X. Bogaerts,AB,664.000
2016,CLE,F. Lindor,AB,662.000
2016,SEA,R. Cano,AB,656.000
2016,CHC,A. Rizzo,AB,651.000
2016,BAL,M. Machado,AB,648.000
2016,TB,E. Longoria,AB,646.000
2016,LAA,M. Trout,R,0.226
2016,TOR,J. Donaldson,R,0.209
2016,CHC,K. Bryant,R,0.196
2016,COL,C. Blackmon,R,0.192
2016,COL,D. LeMahieu,R,0.188
2016,DET,I. Kinsler,R,0.188
2016,COL,N. Arenado,R,0.188
2016,ARI,P. Goldschmidt,R,0.183
2016,CIN,J. Votto,R,0.182
2016,BOS,M. Betts,R,0.180
2016,WSH,D. Murphy,H,0.349
2016,COL,D. LeMahieu,H,0.348
2016,HOU,J. Altuve,H,0.338
2016,CIN,J. Votto,H,0.326
2016,COL,C. Blackmon,H,0.324
2016,ARI,J. Segura,H,0.319
2016,LAA,M. Trout,H,0.318
2016,BOS,M. Betts,H,0.317
2016,BOS,D. Pedroia,H,0.315
2016,DET,M. Cabrera,H,0.315
2016,BOS,D. Ortiz,RBI,0.234
2016,COL,N. Arenado,RBI,0.215
2016,TOR,E. Encarnacion,RBI,0.214
2016,LAA,A. Pujols,RBI,0.204
2016,BOS,H. Ramirez,RBI,0.201
2016,WSH,D. Murphy,RBI,0.201
2016,CIN,A. Duvall,RBI,0.187
2016,OAK,K. Davis,RBI,0.184
2016,CHC,A. Rizzo,RBI,0.183
2016,CHC,A. Russell,RBI,0.182
2016,WSH,B. Harper,BB,0.218
2016,LAA,M. Trout,BB,0.209
2016,CIN,J. Votto,BB,0.194
2016,SF,B. Belt,BB,0.192
2016,ARI,P. Goldschmidt,BB,0.190
2016,TOR,J. Donaldson,BB,0.183
2016,CHC,B. Zobrist,BB,0.176
2016,CLE,C. Santana,BB,0.169
2016,BAL,C. Davis,BB,0.155
2016,CHC,D. Fowler,BB,0.152
2016,WSH,D. Murphy,K,0.106
2016,HOU,J. Altuve,K,0.109
2016,CLE,J. Ramirez,K,0.113
2016,MIA,M. Prado,K,0.115
2016,TEX,A. Beltre,K,0.115
2016,CHW,M. Cabrera,K,0.117
2016,STL,Y. Molina,K,0.118
2016,BOS,M. Betts,K,0.119
2016,BOS,D. Pedroia,K,0.121
2016,CIN,B. Phillips,K,0.124
2016,BOS,D. Ortiz,SLG,0.668
2016,WSH,D. Murphy,SLG,0.633
2016,COL,N. Arenado,SLG,0.593
2016,BAL,M. Machado,SLG,0.592
2016,TOR,J. Donaldson,SLG,0.583
2016,BAL,M. Trumbo,SLG,0.566
2016,HOU,J. Altuve,SLG,0.562
2016,SEA,R. Cano,SLG,0.560
2016,COL,C. Gonzalez,SLG,0.550
2016,ARI,J. Lamb,SLG,0.549
2016,WSH,D. Murphy,AVG,0.349
2016,COL,D. LeMahieu,AVG,0.348
2016,HOU,J. Altuve,AVG,0.338
2016,CIN,J. Votto,AVG,0.326
2016,COL,C. Blackmon,AVG,0.324
2016,ARI,J. Segura,AVG,0.319
2016,LAA,M. Trout,AVG,0.318
2016,BOS,M. Betts,AVG,0.317
2016,BOS,D. Pedroia,AVG,0.315
2016,DET,M. Cabrera,AVG,0.315
2016,COL,D. LeMahieu,OBP,0.451
2016,LAA,M. Trout,OBP,0.443
2016,WSH,D. Murphy,OBP,0.442
2016,HOU,J. Altuve,OBP,0.433
2016,COL,C. Blackmon,OBP,0.433
2016,CIN,J. Votto,OBP,0.429
2016,BOS,M. Betts,OBP,0.421
2016,TOR,J. Donaldson,OBP,0.414
2016,ARI,J. Segura,OBP,0.413
2016,BOS,D. Pedroia,OBP,0.412
2017,CLE,F. Lindor,AB,677.000
2017,ATL,E. Inciarte,AB,671.000
2017,HOU,J. Altuve,AB,668.000
2017,COL,C. Blackmon,AB,657.000
2017,MIA,D. Strange-Gordon,AB,653.000
2017,NYY,B. Gardner,AB,650.000
2017,TEX,E. Andrus,AB,648.000
2017,BOS,M. Betts,AB,644.000
2017,BAL,M. Machado,AB,634.000
2017,HOU,A. Bregman,AB,634.000
2017,NYY,A. Judge,R,0.231
2017,COL,C. Blackmon,R,0.210
2017,ARI,P. Goldschmidt,R,0.207
2017,MIA,G. Stanton,R,0.206
2017,HOU,G. Springer,R,0.202
2017,CHC,K. Bryant,R,0.192
2017,CIN,J. Votto,R,0.190
2017,HOU,J. Altuve,R,0.189
2017,STL,M. Carpenter,R,0.185
2017,WSH,D. Murphy,R,0.182
2017,HOU,J. Altuve,H,0.341
2017,CHW,A. Garcia,H,0.328
2017,COL,C. Blackmon,H,0.326
2017,CIN,J. Votto,H,0.320
2017,KC,E. Hosmer,H,0.318
2017,WSH,D. Murphy,H,0.318
2017,LAD,J. Turner,H,0.317
2017,MIA,M. Ozuna,H,0.312
2017,COL,N. Arenado,H,0.309
2017,CLE,J. Ramirez,H,0.308
2017,MIA,G. Stanton,RBI,0.221
2017,ARI,P. Goldschmidt,RBI,0.218
2017,SEA,N. Cruz,RBI,0.212
2017,NYY,A. Judge,RBI,0.212
2017,COL,N. Arenado,RBI,0.212
2017,WSH,R. Zimmerman,RBI,0.208
2017,MIA,M. Ozuna,RBI,0.202
2017,LAD,C. Bellinger,RBI,0.194
2017,OAK,K. Davis,RBI,0.193
2017,WSH,A. Rendon,RBI,0.193
2017,CIN,J. Votto,BB,0.240
2017,NYY,A. Judge,BB,0.229
2017,STL,M. Carpenter,BB,0.220
2017,CLE,E. Encarnacion,BB,0.191
2017,WSH,A. Rendon,BB,0.168
2017,ARI,P. Goldschmidt,BB,0.166
2017,TB,S. Souza Jr.,BB,0.165
2017,CHC,K. Bryant,BB,0.161
2017,ARI,J. Lamb,BB,0.158
2017,TB,L. Morrison,BB,0.158
2017,SF,J. Panik,K,0.105
2017,LAA,A. Simmons,K,0.112
2017,HOU,Y. Gurriel,K,0.119
2017,CLE,J. Ramirez,K,0.126
2017,BOS,M. Betts,K,0.129
2017,LAD,J. Turner,K,0.130
2017,SEA,R. Cano,K,0.140
2017,MIA,D. Strange-Gordon,K,0.142
2017,ATL,E. Inciarte,K,0.143
2017,NYY,D. Gregorius,K,0.143
2017,WSH,R. Zimmerman,SLG,0.649
2017,NYY,A. Judge,SLG,0.624
2017,COL,N. Arenado,SLG,0.584
2017,COL,M. Reynolds,SLG,0.575
2017,CIN,J. Votto,SLG,0.575
2017,ARI,P. Goldschmidt,SLG,0.574
2017,LAD,C. Bellinger,SLG,0.572
2017,MIA,G. Stanton,SLG,0.569
2017,COL,C. Blackmon,SLG,0.567
2017,MIA,M. Ozuna,SLG,0.561
2017,HOU,J. Altuve,AVG,0.341
2017,CHW,A. Garcia,AVG,0.328
2017,COL,C. Blackmon,AVG,0.326
2017,CIN,J. Votto,AVG,0.320
2017,KC,E. Hosmer,AVG,0.318
2017,WSH,D. Murphy,AVG,0.318
2017,LAD,J. Turner,AVG,0.317
2017,MIA,M. Ozuna,AVG,0.312
2017,COL,N. Arenado,AVG,0.309
2017,CLE,J. Ramirez,AVG,0.308
2017,HOU,J. Altuve,OBP,0.446
2017,COL,C. Blackmon,OBP,0.443
2017,CIN,J. Votto,OBP,0.429
2017,WSH,D. Murphy,OBP,0.423
2017,ARI,P. Goldschmidt,OBP,0.416
2017,KC,E. Hosmer,OBP,0.414
2017,CLE,J. Ramirez,OBP,0.414
2017,CHW,A. Garcia,OBP,0.413
2017,NYY,A. Judge,OBP,0.412
2017,MIA,D. Strange-Gordon,OBP,0.411
2018,CLE,F. Lindor,AB,677.000
2018,WSH,T. Turner,AB,668.000
2018,ATL,O. Albies,AB,657.000
2018,NYY,G. Stanton,AB,642.000
2018,COL,C. Blackmon,AB,641.000
2018,OAK,M. Semien,AB,640.000
2018,ATL,N. Markakis,AB,640.000
2018,ATL,F. Freeman,AB,638.000
2018,KC,W. Merrifield,AB,637.000
2018,BOS,A. Benintendi,AB,635.000
2018,BOS,M. Betts,R,0.244
2018,MIL,C. Yelich,R,0.203
2018,CLE,F. Lindor,R,0.196
2018,STL,M. Carpenter,R,0.196
2018,BOS,J.D. Martinez,R,0.189
2018,COL,C. Blackmon,R,0.187
2018,CLE,J. Ramirez,R,0.187
2018,HOU,G. Springer,R,0.187
2018,WSH,B. Harper,R,0.186
2018,BOS,A. Benintendi,R,0.186
2018,BOS,M. Betts,H,0.332
2018,BOS,J.D. Martinez,H,0.328
2018,MIL,C. Yelich,H,0.314
2018,HOU,J. Altuve,H,0.313
2018,CIN,S. Gennett,H,0.310
2018,WSH,A. Rendon,H,0.310
2018,ATL,F. Freeman,H,0.309
2018,CLE,M. Brantley,H,0.307
2018,SEA,J. Segura,H,0.304
2018,MIL,L. Cain,H,0.304
2018,BOS,J.D. Martinez,RBI,0.233
2018,OAK,K. Davis,RBI,0.216
2018,MIL,J. Aguilar,RBI,0.213
2018,CLE,E. Encarnacion,RBI,0.210
2018,CIN,E. Suarez,RBI,0.197
2018,BOS,X. Bogaerts,RBI,0.193
2018,SEA,N. Cruz,RBI,0.187
2018,COL,N. Arenado,RBI,0.185
2018,MIL,C. Yelich,RBI,0.183
2018,CHC,J. Baez,RBI,0.183
2018,WSH,B. Harper,BB,0.237
2018,CIN,J. Votto,BB,0.215
2018,PHI,C. Santana,BB,0.197
2018,STL,M. Carpenter,BB,0.184
2018,CLE,J. Ramirez,BB,0.182
2018,HOU,A. Bregman,BB,0.172
2018,TOR,J. Smoak,BB,0.164
2018,TEX,S. Choo,BB,0.164
2018,PHI,C. Hernandez,BB,0.158
2018,ARI,P. Goldschmidt,BB,0.157
2018,LAA,A. Simmons,K,0.082
2018,CLE,M. Brantley,K,0.106
2018,SEA,J. Segura,K,0.118
2018,CIN,J. Peraza,K,0.119
2018,HOU,Y. Gurriel,K,0.121
2018,ATL,N. Markakis,K,0.128
2018,NYY,D. Gregorius,K,0.139
2018,CHC,A. Rizzo,K,0.141
2018,CLE,J. Ramirez,K,0.142
2018,HOU,A. Bregman,K,0.143
2018,BOS,M. Betts,SLG,0.643
2018,BOS,J.D. Martinez,SLG,0.598
2018,COL,N. Arenado,SLG,0.566
2018,CIN,E. Suarez,SLG,0.562
2018,MIL,J. Aguilar,SLG,0.557
2018,CHC,J. Baez,SLG,0.555
2018,WSH,B. Harper,SLG,0.545
2018,ATL,F. Freeman,SLG,0.544
2018,NYY,D. Gregorius,SLG,0.542
2018,SEA,N. Cruz,SLG,0.542
2018,BOS,M. Betts,AVG,0.332
2018,BOS,J.D. Martinez,AVG,0.328
2018,MIL,C. Yelich,AVG,0.314
2018,HOU,J. Altuve,AVG,0.313
2018,CIN,S. Gennett,AVG,0.310
2018,WSH,A. Rendon,AVG,0.310
2018,ATL,F. Freeman,AVG,0.309
2018,CLE,M. Brantley,AVG,0.307
2018,SEA,J. Segura,AVG,0.304
2018,MIL,L. Cain,AVG,0.304
2018,BOS,M. Betts,OBP,0.463
2018,BOS,J.D. Martinez,OBP,0.435
2018,MIL,C. Yelich,OBP,0.430
2018,HOU,J. Altuve,OBP,0.410
2018,WSH,A. Rendon,OBP,0.409
2018,BOS,A. Benintendi,OBP,0.400
2018,HOU,A. Bregman,OBP,0.400
2018,MIL,L. Cain,OBP,0.400
2018,COL,C. Blackmon,OBP,0.399
2018,CIN,S. Gennett,OBP,0.399
2019,KC,W. Merrifield,AB,699.000
2019,ATL,O. Albies,AB,676.000
2019,OAK,M. Semien,AB,675.000
2019,BOS,R. Devers,AB,665.000
2019,HOU,M. Brantley,AB,659.000
2019,ATL,R. Acuna Jr.,AB,658.000
2019,CHW,J. Abreu,AB,658.000
2019,BAL,J. Villar,AB,653.000
2019,ARI,E. Escobar,AB,650.000
2019,STL,P. Goldschmidt,AB,649.000
2019,BOS,M. Betts,R,0.224
2019,HOU,A. Bregman,R,0.215
2019,LAD,C. Bellinger,R,0.214
2019,WSH,A. Rendon,R,0.212
2019,LAD,M. Muncy,R,0.206
2019,ATL,R. Acuna Jr.,R,0.202
2019,WSH,J. Soto,R,0.199
2019,BOS,R. Devers,R,0.198
2019,CHC,K. Bryant,R,0.197
2019,HOU,G. Springer,R,0.193
2019,CHW,T. Anderson,H,0.334
2019,NYY,D. LeMahieu,H,0.327
2019,ARI,K. Marte,H,0.325
2019,COL,N. Arenado,H,0.322
2019,WSH,A. Rendon,H,0.321
2019,NYM,J. McNeil,H,0.320
2019,CHW,Y. Moncada,H,0.316
2019,BOS,X. Bogaerts,H,0.315
2019,COL,C. Blackmon,H,0.312
2019,BOS,R. Devers,H,0.310
2019,WSH,A. Rendon,RBI,0.238
2019,PIT,J. Bell,RBI,0.213
2019,LAD,C. Bellinger,RBI,0.207
2019,WSH,J. Soto,RBI,0.204
2019,COL,N. Arenado,RBI,0.204
2019,LAD,M. Muncy,RBI,0.202
2019,PHI,B. Harper,RBI,0.201
2019,HOU,A. Bregman,RBI,0.201
2019,KC,J. Soler,RBI,0.198
2019,NYM,P. Alonso,RBI,0.196
2019,HOU,A. Bregman,BB,0.212
2019,MIL,Y. Grandal,BB,0.210
2019,PHI,R. Hoskins,BB,0.203
2019,WSH,J. Soto,BB,0.198
2019,LAD,M. Muncy,BB,0.181
2019,CLE,C. Santana,BB,0.181
2019,ATL,J. Donaldson,BB,0.180
2019,PHI,B. Harper,BB,0.177
2019,LAD,C. Bellinger,BB,0.171
2019,BOS,M. Betts,BB,0.160
2019,BAL,H. Alberto,K,0.097
2019,LAA,D. Fletcher,K,0.109
2019,HOU,Y. Gurriel,K,0.109
2019,HOU,M. Brantley,K,0.120
2019,PHI,J. Segura,K,0.127
2019,PIT,A. Frazier,K,0.134
2019,CIN,J. Iglesias,K,0.137
2019,LAA,A. Pujols,K,0.137
2019,HOU,J. Reddick,K,0.143
2019,SF,K. Pillar,K,0.145
2019,LAD,C. Bellinger,SLG,0.720
2019,NYM,P. Alonso,SLG,0.623
2019,WSH,A. Rendon,SLG,0.618
2019,PIT,J. Bell,SLG,0.600
2019,CHC,J. Baez,SLG,0.586
2019,TB,A. Meadows,SLG,0.569
2019,BAL,T. Mancini,SLG,0.567
2019,ATL,F. Freeman,SLG,0.566
2019,HOU,G. Springer,SLG,0.562
2019,MIL,M. Moustakas,SLG,0.557
2019,CHW,T. Anderson,AVG,0.334
2019,NYY,D. LeMahieu,AVG,0.327
2019,ARI,K. Marte,AVG,0.325
2019,COL,N. Arenado,AVG,0.322
2019,WSH,A. Rendon,AVG,0.321
2019,NYM,J. McNeil,AVG,0.320
2019,CHW,Y. Moncada,AVG,0.316
2019,BOS,X. Bogaerts,AVG,0.315
2019,COL,C. Blackmon,AVG,0.312
2019,BOS,R. Devers,AVG,0.310
2019,WSH,A. Rendon,OBP,0.440
2019,NYY,D. LeMahieu,OBP,0.432
2019,COL,N. Arenado,OBP,0.426
2019,CHW,T. Anderson,OBP,0.425
2019,BOS,R. Devers,OBP,0.424
2019,BOS,M. Betts,OBP,0.423
2019,LAD,C. Bellinger,OBP,0.423
2019,COL,C. Blackmon,OBP,0.423
2019,ARI,K. Marte,OBP,0.421
2019,BOS,X. Bogaerts,OBP,0.421
2020,LAD,M. Betts,AB,290.000
2020,ATL,D. Swanson,AB,282.000
2020,LAD,C. Bellinger,AB,279.000
2020,LAD,C. Seager,AB,279.000
2020,ATL,M. Ozuna,AB,279.000
2020,TB,B. Lowe,AB,274.000
2020,LAD,M. Muncy,AB,263.000
2020,HOU,K. Tucker,AB,258.000
2020,ATL,F. Freeman,AB,257.000
2020,HOU,Y. Gurriel,AB,255.000
2020,ATL,F. Freeman,R,0.233
2020,LAD,M. Betts,R,0.214
2020,LAD,C. Seager,R,0.208
2020,ATL,D. Swanson,R,0.195
2020,LAD,M. Muncy,R,0.183
2020,CHW,J. Abreu,R,0.173
2020,ATL,M. Ozuna,R,0.165
2020,TB,B. Lowe,R,0.161
2020,HOU,K. Tucker,R,0.143
2020,LAD,C. Bellinger,R,0.143
2020,ATL,F. Freeman,H,0.331
2020,ATL,M. Ozuna,H,0.323
2020,CHW,J. Abreu,H,0.315
2020,LAD,C. Seager,H,0.312
2020,LAD,M. Betts,H,0.293
2020,HOU,K. Tucker,H,0.275
2020,ATL,D. Swanson,H,0.273
2020,TB,B. Lowe,H,0.234
2020,LAD,C. Bellinger,H,0.233
2020,HOU,Y. Gurriel,H,0.212
2020,CHW,J. Abreu,RBI,0.244
2020,ATL,M. Ozuna,RBI,0.240
2020,ATL,F. Freeman,RBI,0.233
2020,LAD,C. Seager,RBI,0.219
2020,HOU,K. Tucker,RBI,0.186
2020,TB,B. Lowe,RBI,0.168
2020,LAD,M. Betts,RBI,0.162
2020,ATL,D. Swanson,RBI,0.156
2020,LAD,M. Muncy,RBI,0.156
2020,LAD,C. Bellinger,RBI,0.154
2020,LAD,M. Muncy,BB,0.224
2020,ATL,F. Freeman,BB,0.206
2020,LAD,C. Bellinger,BB,0.143
2020,ATL,M. Ozuna,BB,0.143
2020,LAD,M. Betts,BB,0.117
2020,TB,B. Lowe,BB,0.113
2020,LAD,C. Seager,BB,0.100
2020,ATL,D. Swanson,BB,0.096
2020,HOU,K. Tucker,BB,0.078
2020,CHW,J. Abreu,BB,0.071
2020,HOU,Y. Gurriel,K,0.118
2020,ATL,F. Freeman,K,0.167
2020,LAD,C. Seager,K,0.176
2020,LAD,M. Betts,K,0.186
2020,HOU,K. Tucker,K,0.209
2020,LAD,C. Bellinger,K,0.222
2020,CHW,J. Abreu,K,0.236
2020,ATL,M. Ozuna,K,0.265
2020,LAD,M. Muncy,K,0.308
2020,ATL,D. Swanson,K,0.312
2020,LAD,C. Seager,SLG,0.635
2020,ATL,M. Ozuna,SLG,0.578
2020,CHW,J. Abreu,SLG,0.545
2020,ATL,F. Freeman,SLG,0.533
2020,TB,B. Lowe,SLG,0.532
2020,LAD,M. Betts,SLG,0.523
2020,ATL,D. Swanson,SLG,0.482
2020,LAD,M. Muncy,SLG,0.474
2020,HOU,K. Tucker,SLG,0.440
2020,HOU,Y. Gurriel,SLG,0.405
2020,ATL,F. Freeman,AVG,0.331
2020,ATL,M. Ozuna,AVG,0.323
2020,CHW,J. Abreu,AVG,0.315
2020,LAD,C. Seager,AVG,0.312
2020,LAD,M. Betts,AVG,0.293
2020,HOU,K. Tucker,AVG,0.275
2020,ATL,D. Swanson,AVG,0.273
2020,TB,B. Lowe,AVG,0.234
2020,LAD,C. Bellinger,AVG,0.233
2020,HOU,Y. Gurriel,AVG,0.212
2020,ATL,F. Freeman,OBP,0.457
2020,LAD,C. Seager,OBP,0.430
2020,ATL,M. Ozuna,OBP,0.418
2020,LAD,M. Betts,OBP,0.418
2020,CHW,J. Abreu,OBP,0.416
2020,ATL,D. Swanson,OBP,0.392
2020,HOU,K. Tucker,OBP,0.366
2020,TB,B. Lowe,OBP,0.340
2020,LAD,C. Bellinger,OBP,0.329
2020,LAD,M. Muncy,OBP,0.328
2021,ATL,O. Albies,AB,690.000
2021,HOU,J. Altuve,AB,668.000
2021,KC,W. Merrifield,AB,664.000
2021,ATL,F. Freeman,AB,656.000
2021,ATL,A. Riley,AB,654.000
2021,TOR,M. Semien,AB,652.000
2021,STL,T. Edman,AB,646.000
2021,ATL,D. Swanson,AB,645.000
2021,TOR,B. Bichette,AB,640.000
2021,TEX,I. Kiner-Falefa,AB,635.000
2021,WSH,J. Soto,R,0.222
2021,HOU,J. Altuve,R,0.207
2021,TOR,V. Guerrero Jr.,R,0.204
2021,CLE,J. Ramirez,R,0.201
2021,ATL,F. Freeman,R,0.195
2021,LAD,M. Betts,R,0.193
2021,LAA,S. Ohtani,R,0.192
2021,TOR,B. Bichette,R,0.189
2021,LAD,C. Taylor,R,0.186
2021,HOU,C. Correa,R,0.185
2021,HOU,Y. Gurriel,H,0.318
2021,WSH,J. Soto,H,0.314
2021,HOU,M. Brantley,H,0.312
2021,TOR,V. Guerrero Jr.,H,0.311
2021,CHW,T. Anderson,H,0.309
2021,CIN,N. Castellanos,H,0.308
2021,PIT,B. Reynolds,H,0.302
2021,ATL,A. Riley,H,0.301
2021,ATL,F. Freeman,H,0.300
2021,TOR,B. Bichette,H,0.298
2021,TOR,T. Hernandez,RBI,0.211
2021,TB,A. Meadows,RBI,0.207
2021,CHW,J. Abreu,RBI,0.206
2021,BOS,R. Devers,RBI,0.197
2021,OAK,M. Olson,RBI,0.196
2021,KC,S. Perez,RBI,0.195
2021,HOU,Y. Alvarez,RBI,0.191
2021,WSH,J. Soto,RBI,0.191
2021,NYY,G. Stanton,RBI,0.191
2021,SD,M. Machado,RBI,0.190
2021,WSH,J. Soto,BB,0.290
2021,LAA,S. Ohtani,BB,0.179
2021,DET,R. Grossman,BB,0.176
2021,CHW,Y. Moncada,BB,0.160
2021,OAK,M. Olson,BB,0.156
2021,KC,C. Santana,BB,0.152
2021,OAK,M. Chapman,BB,0.151
2021,OAK,M. Canha,BB,0.148
2021,ATL,F. Freeman,BB,0.145
2021,TEX,N. Lowe,BB,0.144
2021,PIT,K. Newman,K,0.079
2021,LAA,D. Fletcher,K,0.096
2021,HOU,M. Brantley,K,0.125
2021,HOU,Y. Gurriel,K,0.132
2021,TEX,I. Kiner-Falefa,K,0.142
2021,STL,T. Edman,K,0.149
2021,MIA,M. Rojas,K,0.153
2021,PHI,J. Segura,K,0.155
2021,KC,W. Merrifield,K,0.155
2021,NYY,D. LeMahieu,K,0.157
2021,CIN,N. Castellanos,SLG,0.640
2021,LAA,S. Ohtani,SLG,0.638
2021,TOR,V. Guerrero Jr.,SLG,0.629
2021,BOS,J.D. Martinez,SLG,0.615
2021,LAA,J. Walsh,SLG,0.569
2021,OAK,M. Olson,SLG,0.553
2021,BOS,R. Devers,SLG,0.545
2021,HOU,Y. Alvarez,SLG,0.544
2021,BAL,C. Mullins,SLG,0.539
2021,CLE,J. Ramirez,SLG,0.527
2021,HOU,Y. Gurriel,AVG,0.318
2021,WSH,J. Soto,AVG,0.314
2021,HOU,M. Brantley,AVG,0.312
2021,TOR,V. Guerrero Jr.,AVG,0.311
2021,CHW,T. Anderson,AVG,0.309
2021,CIN,N. Castellanos,AVG,0.308
2021,PIT,B. Reynolds,AVG,0.302
2021,ATL,A. Riley,AVG,0.301
2021,ATL,F. Freeman,AVG,0.300
2021,TOR,B. Bichette,AVG,0.298
2021,WSH,J. Soto,OBP,0.439
2021,TOR,V. Guerrero Jr.,OBP,0.428
2021,ATL,F. Freeman,OBP,0.415
2021,CHW,T. Anderson,OBP,0.414
2021,CIN,N. Castellanos,OBP,0.413
2021,TOR,B. Bichette,OBP,0.410
2021,HOU,Y. Gurriel,OBP,0.409
2021,PIT,B. Reynolds,OBP,0.402
2021,TOR,T. Hernandez,OBP,0.397
2021,HOU,J. Altuve,OBP,0.396
